room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
204998,1426,1006034,Entire home/apt,,New Orleans,,SIXTH WARD - TREME - LAFITTE,133,4.5,6,2.0,,200.0,,2017-07-10 03:50:45.716901,29.965587,-90.068355,0101000020E61000002861A6ED5F8456C05871AAB530F73D40
18213768,1426,3475436,Entire home/apt,,New Orleans,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,1,0.0,8,3.0,,199.0,,2017-07-10 03:50:45.712907,29.935958,-90.069951,0101000020E6100000A454C2137A8456C0F86D88F19AEF3D40
14387662,1426,910243,Entire home/apt,,New Orleans,,ST. ROCH,1,0.0,4,1.0,,200.0,,2017-07-10 03:50:45.710646,29.971126,-90.0535,0101000020E61000008195438B6C8356C0994BAAB69BF83D40
18691772,1426,126079774,Entire home/apt,,New Orleans,,WEST RIVERSIDE,0,0.0,4,2.0,,199.0,,2017-07-10 03:50:45.707470,29.918173,-90.118341,0101000020E6100000A93121E6928756C0F911BF620DEB3D40
10822746,1426,56037377,Entire home/apt,,New Orleans,,WEST RIVERSIDE,21,5.0,6,3.0,,200.0,,2017-07-10 03:50:45.704489,29.911423,-90.126226,0101000020E6100000EA793716148856C07CD2890453E93D40
17144040,1426,114353388,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,8,3.0,,196.0,,2017-07-10 03:50:45.697344,29.95197,-90.071181,0101000020E61000002EC6C03A8E8456C0EBC5504EB4F33D40
942548,1426,5097124,Entire home/apt,,New Orleans,,CENTRAL CITY - MAGNOLIA,33,5.0,4,1.0,,200.0,,2017-07-10 03:50:45.692831,29.934364,-90.08323,0101000020E6100000F302ECA3538556C04B8FA67A32EF3D40
2111612,1426,2019341,Entire home/apt,,New Orleans,,SIXTH WARD - TREME - LAFITTE,32,4.5,10,4.0,,200.0,,2017-07-10 03:50:45.687925,29.966819,-90.069826,0101000020E6100000469A7807788456C0C426327381F73D40
17435081,1426,23224355,Entire home/apt,,New Orleans,,LAKEVIEW,0,0.0,6,3.0,,199.0,,2017-07-10 03:50:45.685174,30.001819,-90.104444,0101000020E6100000DC10E335AF8656C0ED82C13577003E40
15801737,1426,98305690,Entire home/apt,,New Orleans,,ST. ROCH,10,5.0,7,3.0,,200.0,,2017-07-10 03:50:44.484644,29.990646,-90.069974,0101000020E610000080643A747A8456C0C9E9EBF99AFD3D40
11828046,1426,63012410,Entire home/apt,,New Orleans,,SIXTH WARD - TREME - LAFITTE,25,5.0,6,2.0,,199.0,,2017-07-10 03:50:44.477631,29.974067,-90.077412,0101000020E610000059147651F48456C0E31C75745CF93D40
19083532,1426,1408702,Entire home/apt,,New Orleans,,ST. CLAUDE,1,0.0,3,1.0,,200.0,,2017-07-10 03:50:44.475590,29.96402,-90.033083,0101000020E61000006EC328081E8256C09FB0C403CAF63D40
5070746,1426,23400124,Entire home/apt,,New Orleans,,FAIRGROUNDS - BROAD,25,5.0,8,4.0,,185.0,,2017-07-10 03:50:44.473498,29.988482,-90.074705,0101000020E610000040F67AF7C78456C047AF06280DFD3D40
1116870,1426,2110240,Entire home/apt,,New Orleans,,WEST RIVERSIDE,54,5.0,4,2.0,,185.0,,2017-07-10 03:50:44.469762,29.917506,-90.118674,0101000020E6100000AC38D55A988756C03FE257ACE1EA3D40
17665951,1426,98374440,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,24,4.5,8,2.0,,195.0,,2017-07-10 03:50:42.920415,29.952996,-90.075964,0101000020E610000018EB1B98DC8456C00438BD8BF7F33D40
15369953,1426,35003895,Entire home/apt,,New Orleans,,FAIRGROUNDS - BROAD,8,5.0,8,3.0,,200.0,,2017-07-10 03:50:42.915165,29.984832,-90.075183,0101000020E6100000C58D5BCCCF8456C0E50D30F31DFC3D40
15343295,1426,85549706,Entire home/apt,,New Orleans,,VIEUX CARRE,34,5.0,16,2.0,,200.0,,2017-07-10 03:50:42.910942,29.953823,-90.064981,0101000020E6100000217711A6288456C0302C7FBE2DF43D40
16895982,1426,104424742,Entire home/apt,,New Orleans,,MID-CITY,2,0.0,4,2.0,,200.0,,2017-07-10 03:50:42.897451,29.975427,-90.107702,0101000020E6100000AFEDED96E48656C0A9A27895B5F93D40
18806803,1426,36427337,Entire home/apt,,New Orleans,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,4,2.0,,200.0,,2017-07-10 03:50:42.895227,29.929366,-90.077194,0101000020E6100000A35C1ABFF08456C0AC0320EEEAED3D40
3057920,1426,4575123,Entire home/apt,,New Orleans,,BYWATER,34,5.0,8,3.0,,199.0,,2017-07-10 03:50:42.891980,29.962051,-90.042734,0101000020E6100000581B6327BC8256C087156EF948F63D40
17763598,1426,19859194,Entire home/apt,,New Orleans,,SIXTH WARD - TREME - LAFITTE,2,0.0,16,5.0,,200.0,,2017-07-10 03:50:41.715114,29.970408,-90.071965,0101000020E61000003A5D16139B8456C0DAC69FA86CF83D40
18492011,1426,117384621,Entire home/apt,,New Orleans,,HOLY CROSS,0,0.0,8,3.0,,200.0,,2017-07-10 03:50:41.711232,29.954813,-90.011715,0101000020E6100000D97745F0BF8056C0B0CBF09F6EF43D40
16173944,1426,105224481,Entire home/apt,,New Orleans,,SIXTH WARD - TREME - LAFITTE,15,4.5,12,2.0,,193.0,,2017-07-10 03:50:41.709197,29.971743,-90.072852,0101000020E6100000AF5C6F9BA98456C0EF1D3526C4F83D40
15379428,1426,98305690,Entire home/apt,,New Orleans,,DILLARD,10,4.5,6,3.0,,200.0,,2017-07-10 03:50:41.707031,29.996743,-90.060088,0101000020E610000073B8567BD88356C055849B8C2AFF3D40
7726071,1426,8050200,Entire home/apt,,New Orleans,,BYWATER,66,5.0,8,3.0,,183.0,,2017-07-10 03:50:41.695461,29.963769,-90.043278,0101000020E6100000B9A81611C58256C00CE6AF90B9F63D40
15925572,1426,103336090,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,12,5.0,4,2.0,,200.0,,2017-07-10 03:50:41.692849,29.951211,-90.073775,0101000020E6100000CB10C7BAB88456C07098689082F33D40
15361763,1426,98072326,Entire home/apt,,New Orleans,,ALGIERS POINT,31,5.0,6,3.0,,200.0,,2017-07-10 03:50:41.690843,29.950128,-90.054288,0101000020E61000002D246074798356C08E03AF963BF33D40
18220861,1426,125820459,Entire home/apt,,New Orleans,,MID-CITY,2,0.0,4,2.0,,200.0,,2017-07-10 03:50:41.688881,29.976708,-90.107634,0101000020E6100000037CB779E38656C0D7BD158909FA3D40
10167598,1426,31306917,Entire home/apt,,New Orleans,,ST. ROCH,10,5.0,8,2.0,,199.0,,2017-07-10 03:50:41.686247,29.976946,-90.055829,0101000020E6100000C74ACCB3928356C041F50F2219FA3D40
13529523,1426,77763260,Entire home/apt,,New Orleans,,GENTILLY TERRACE,0,0.0,4,2.0,,200.0,,2017-07-10 03:50:41.678257,30.008917,-90.050221,0101000020E6100000A22424D2368356C0E1606F6248023E40
12729016,1426,69214233,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,6,5.0,2,1.0,,190.0,,2017-07-10 03:50:40.823817,29.945817,-90.067098,0101000020E610000021E868554B8456C037001B1021F23D40
9479650,1426,49135854,Entire home/apt,,New Orleans,,ST. CLAUDE,38,5.0,6,3.0,,200.0,,2017-07-10 03:50:40.821237,29.967939,-90.039124,0101000020E6100000471FF301818256C0E085ADD9CAF73D40
13989811,1426,80700055,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,31,5.0,4,1.0,,200.0,,2017-07-10 03:50:40.818572,29.948598,-90.066549,0101000020E610000037A5BC56428456C00F0D8B51D7F23D40
19661725,1426,138427454,Entire home/apt,,New Orleans,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,6,3.0,,199.0,,2017-07-10 03:50:40.816502,29.939869,-90.070578,0101000020E61000004B749659848456C0348639419BF03D40
10363732,1426,53338066,Entire home/apt,,New Orleans,,SEVENTH WARD,0,0.0,8,4.0,,192.0,,2017-07-10 03:50:40.814430,29.985149,-90.068863,0101000020E6100000E2395B40688456C0E6AF90B932FC3D40
3883015,1426,20076772,Entire home/apt,,New Orleans,,MARIGNY,38,5.0,4,2.0,,195.0,,2017-07-10 03:50:40.808062,29.967543,-90.056058,0101000020E6100000772B4B74968356C04679E6E5B0F73D40
14933270,1426,93912040,Entire home/apt,,New Orleans,,SIXTH WARD - TREME - LAFITTE,10,4.5,10,4.0,,187.0,,2017-07-10 03:50:40.806105,29.964992,-90.067638,0101000020E6100000E17D552E548456C0D1E638B709F73D40
5026237,1426,25939972,Entire home/apt,,New Orleans,,GARDEN DISTRICT,51,5.0,3,2.0,,200.0,,2017-07-10 03:50:40.803482,29.925409,-90.084083,0101000020E610000093C9A99D618556C08F6CAE9AE7EC3D40
1450713,1426,7785342,Entire home/apt,,New Orleans,,CENTRAL CITY - MAGNOLIA,58,4.5,4,2.0,,200.0,,2017-07-10 03:50:40.800734,29.938264,-90.079985,0101000020E6100000EACA67791E8556C09F03CB1132F03D40
19573305,1426,112910785,Entire home/apt,,New Orleans,,MARIGNY,0,0.0,8,3.0,,199.0,,2017-07-10 03:50:40.798462,29.964097,-90.060645,0101000020E61000009EEA909BE18356C0F52B9D0FCFF63D40
8798398,1426,46104774,Entire home/apt,,New Orleans,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,24,4.5,4,0.0,,200.0,,2017-07-10 03:50:39.750896,29.94283,-90.065558,0101000020E61000006F7F2E1A328456C00CB08F4E5DF13D40
4120391,1426,21375144,Entire home/apt,,New Orleans,,FAIRGROUNDS - BROAD,41,4.5,4,3.0,,199.0,,2017-07-10 03:50:39.746244,29.990665,-90.078871,0101000020E61000009566F3380C8556C0B64AB0389CFD3D40
16480000,1426,105883007,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,2,0.0,6,2.0,,190.0,,2017-07-10 03:50:39.743811,29.952625,-90.067097,0101000020E6100000392A37514B8456C01D5A643BDFF33D40
1140949,1426,6256783,Entire home/apt,,New Orleans,,AUDUBON - UNIVERSITY,57,5.0,4,2.0,,200.0,,2017-07-10 03:50:39.739011,29.949711,-90.116051,0101000020E6100000C26A2C616D8756C0C6A6954220F33D40
15130929,1426,90788235,Entire home/apt,,New Orleans,,MID-CITY,17,5.0,4,1.0,,200.0,,2017-07-10 03:50:39.734513,29.97693,-90.108717,0101000020E61000003BE12538F58656C0357BA01518FA3D40
3364097,1426,16972947,Entire home/apt,,New Orleans,,IRISH CHANNEL,72,5.0,6,3.0,,195.0,,2017-07-10 03:50:39.729485,29.923622,-90.086242,0101000020E6100000AA622AFD848556C0BADDCB7D72EC3D40
16311879,1426,41773164,Entire home/apt,,New Orleans,,MARIGNY,10,5.0,7,2.0,,200.0,,2017-07-10 03:50:39.726455,29.967515,-90.05336,0101000020E610000088BA0F406A8356C0B2632310AFF73D40
16429061,1426,107713372,Entire home/apt,,New Orleans,,NAVARRE,5,5.0,5,2.0,,200.0,,2017-07-10 03:50:39.722319,29.986501,-90.110353,0101000020E6100000FE800706108756C0A7785C548BFC3D40
7597420,1426,39836455,Entire home/apt,,New Orleans,,BYWATER,36,5.0,8,3.0,,200.0,,2017-07-10 03:50:39.717946,29.963802,-90.038416,0101000020E610000029E96168758256C0C4D155BABBF63D40
10905342,1426,22681656,Entire home/apt,,New Orleans,,EAST CARROLLTON,59,5.0,8,3.0,,200.0,,2017-07-10 03:50:39.710816,29.949015,-90.126758,0101000020E6100000682096CD1C8856C0D769A4A5F2F23D40
17383315,1426,45441871,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,10,5.0,6,3.0,,199.0,,2017-07-10 03:50:39.708182,29.950187,-90.069294,0101000020E6100000C7F319506F8456C098158A743FF33D40
17764981,1426,120468759,Entire home/apt,,New Orleans,,MID-CITY,6,5.0,10,3.0,,197.0,,2017-07-10 03:50:38.728107,29.96833,-90.099574,0101000020E61000000B62A06B5F8656C056BC9179E4F73D40
15355247,1426,97854792,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,42,5.0,4,2.0,,185.0,,2017-07-10 03:50:38.725476,29.954021,-90.069315,0101000020E6100000D3872EA86F8456C07DB262B83AF43D40
11433558,1426,53824651,Entire home/apt,,New Orleans,,ALGIERS WHITNEY,33,5.0,8,3.0,,195.0,,2017-07-10 03:50:38.722529,29.950679,-90.045858,0101000020E6100000A3906456EF8256C076FEEDB25FF33D40
17211058,1426,24668830,Entire home/apt,,New Orleans,,ALGIERS POINT,24,5.0,6,3.0,,198.0,,2017-07-10 03:50:38.718841,29.952827,-90.051214,0101000020E61000003BC61517478356C0ECBE6378ECF33D40
15832102,1426,70248287,Entire home/apt,,New Orleans,,MARIGNY,21,5.0,4,2.0,,199.0,,2017-07-10 03:50:38.712789,29.963326,-90.054155,0101000020E61000008D7A8846778356C0F16261889CF63D40
1121310,1426,4006393,Entire home/apt,,New Orleans,,MARIGNY,81,5.0,4,2.0,,195.0,,2017-07-10 03:50:38.702563,29.965201,-90.052953,0101000020E610000068CEFA94638356C00611A96917F73D40
18907556,1426,31156806,Entire home/apt,,New Orleans,,MID-CITY,0,0.0,8,3.0,,197.0,,2017-07-10 03:50:38.700230,29.975721,-90.106632,0101000020E6100000412D060FD38656C03A05F9D9C8F93D40
10608896,1426,50825426,Entire home/apt,,New Orleans,,VIEUX CARRE,71,5.0,8,2.0,,187.0,,2017-07-10 03:50:38.697134,29.96379,-90.061981,0101000020E61000004CFE277FF78356C03B3602F1BAF63D40
6868333,1426,9385937,Entire home/apt,,New Orleans,,MID-CITY,11,5.0,8,3.0,,189.0,,2017-07-10 03:50:38.694100,29.97082,-90.104506,0101000020E6100000170FEF39B08656C07F4DD6A887F83D40
17252547,1426,45770098,Entire home/apt,,New Orleans,,EAST CARROLLTON,0,0.0,5,2.0,,150.0,,2017-07-10 03:50:33.378358,29.948713,-90.126419,0101000020E6100000F4A5B73F178856C0414AECDADEF23D40
16180010,1426,102882647,Entire home/apt,,New Orleans,,CENTRAL CITY - MAGNOLIA,8,4.5,9,2.0,,150.0,,2017-07-10 03:50:31.771072,29.942887,-90.089938,0101000020E6100000BB2A508BC18556C0D4D2DC0A61F13D40
11433047,1426,14323705,Entire home/apt,,New Orleans,,EAST RIVERSIDE,5,5.0,4,2.0,,175.0,,2017-07-10 03:50:30.074909,29.920909,-90.092061,0101000020E61000002C0FD253E48556C0929735B1C0EB3D40
2843970,1426,7800348,Entire home/apt,,New Orleans,,MARIGNY,161,5.0,6,3.0,,149.0,,2017-07-10 03:50:22.948986,29.964329,-90.055227,0101000020E6100000CCB6D3D6888356C09A95ED43DEF63D40
4924338,1426,22581070,Entire home/apt,,New Orleans,,LEONIDAS - WEST CARROLLTON,0,0.0,6,2.0,,150.0,,2017-07-10 03:50:16.725085,29.954963,-90.124757,0101000020E61000009DBCC804FC8756C0DAE3857478F43D40
18806590,1426,130923573,Entire home/apt,,New Orleans,,FAIRGROUNDS - BROAD,0,0.0,2,1.0,,149.0,,2017-07-10 03:50:16.716107,29.980452,-90.078992,0101000020E6100000522976340E8556C03C4CFBE6FEFA3D40
899644,1426,4802918,Entire home/apt,,New Orleans,,CITY PARK,18,4.5,4,1.0,,150.0,,2017-07-10 03:50:15.318467,29.980312,-90.095038,0101000020E61000002578431A158656C059E02BBAF5FA3D40
16057457,1426,45770098,Entire home/apt,,New Orleans,,EAST CARROLLTON,2,0.0,6,2.0,,170.0,,2017-07-10 03:50:14.474709,29.949297,-90.126319,0101000020E61000004277499C158856C0E030D12005F33D40
4734707,1426,17015231,Entire home/apt,,New Orleans,,MARLYVILLE - FONTAINBLEAU,6,4.5,6,2.0,,153.0,,2017-07-10 03:50:13.548595,29.952213,-90.122015,0101000020E6100000C6A70018CF8756C078D32D3BC4F33D40
918547,1426,4707637,Entire home/apt,,New Orleans,,LEONIDAS - WEST CARROLLTON,5,5.0,4,3.0,,150.0,,2017-07-10 03:50:10.334411,29.952195,-90.127561,0101000020E6100000AFCF9CF5298856C02B6A300DC3F33D40
8035918,1426,34649399,Entire home/apt,,New Orleans,,FAIRGROUNDS - BROAD,18,5.0,3,2.0,,175.0,,2017-07-10 03:49:54.722847,29.978985,-90.079854,0101000020E61000001B9DF3531C8556C04A46CEC29EFA3D40
2716497,1426,4680678,Entire home/apt,,New Orleans,,BAYOU ST. JOHN,50,5.0,4,2.0,,149.0,,2017-07-10 03:49:42.329362,29.974512,-90.082247,0101000020E61000006CCCEB88438556C03F8F519E79F93D40
14216906,1426,53475661,Entire home/apt,,New Orleans,,AUDUBON - UNIVERSITY,0,0.0,3,1.0,,175.0,,2017-07-10 03:49:41.589371,29.926992,-90.117382,0101000020E6100000E7C8CA2F838756C054A703594FED3D40
16369143,1426,1261366,Entire home/apt,,New Orleans,,CENTRAL CITY - MAGNOLIA,2,0.0,8,4.0,,150.0,,2017-07-10 03:49:41.584003,29.934148,-90.084667,0101000020E61000003A03232F6B8556C0B29FC55224EF3D40
8774951,1426,46000582,Entire home/apt,,New Orleans,,EAST CARROLLTON,4,5.0,4,2.0,,150.0,,2017-07-10 03:49:40.613215,29.947554,-90.121963,0101000020E61000009C14E63DCE8756C0A93121E692F23D40
18356093,1426,117375206,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,8,4.5,4,1.0,,160.0,,2017-07-10 03:49:28.289068,29.955728,-90.075761,0101000020E6100000FC53AA44D98456C01ADF1797AAF43D40
896709,1426,4782391,Entire home/apt,,New Orleans,,SIXTH WARD - TREME - LAFITTE,40,5.0,10,3.0,,149.0,,2017-07-10 03:49:26.920865,29.974256,-90.077289,0101000020E6100000CBD58F4DF28456C089EE59D768F93D40
15937836,1426,103441877,Entire home/apt,,New Orleans,,MARIGNY,23,5.0,7,3.0,,180.0,,2017-07-10 03:49:09.740735,29.966711,-90.057449,0101000020E6100000070C923EAD8356C0F7AE415F7AF73D40
2670634,1426,13670905,Entire home/apt,,New Orleans,,VIEUX CARRE,98,5.0,2,1.0,,179.0,,2017-07-10 03:49:08.969322,29.964311,-90.062185,0101000020E61000005053CBD6FA8356C04D2CF015DDF63D40
18719599,1426,8987569,Entire home/apt,,New Orleans,,CENTRAL CITY - MAGNOLIA,0,0.0,4,2.0,,149.0,,2017-07-10 03:49:08.967136,29.938031,-90.074863,0101000020E61000008C2B2E8ECA8456C059A2B3CC22F03D40
18719554,1426,8987569,Entire home/apt,,New Orleans,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,4,2.0,,149.0,,2017-07-10 03:49:08.964842,29.936646,-90.074297,0101000020E6100000384C3448C18456C0E1ED4108C8EF3D40
18719456,1426,8987569,Entire home/apt,,New Orleans,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,4,2.0,,149.0,,2017-07-10 03:49:08.962532,29.936546,-90.073304,0101000020E61000009FAA4203B18456C01A33897AC1EF3D40
15387712,1426,98374440,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,52,4.5,6,2.0,,179.0,,2017-07-10 03:49:07.219101,29.954043,-90.07364,0101000020E61000005BEB8B84B68456C04CFA7B293CF43D40
16881260,1426,45770098,Entire home/apt,,New Orleans,,AUDUBON - UNIVERSITY,3,4.5,8,3.0,,175.0,,2017-07-10 03:49:06.313979,29.942815,-90.115533,0101000020E6100000F62686E4648756C0A12DE7525CF13D40
17693671,1426,33516194,Entire home/apt,,New Orleans,,MARIGNY,0,0.0,4,2.0,,155.0,,2017-07-10 03:49:06.306061,29.965592,-90.057763,0101000020E6100000CEFA9463B28356C07C478D0931F73D40
18411797,1426,40525881,Entire home/apt,,New Orleans,,CENTRAL CITY - MAGNOLIA,0,0.0,2,0.0,,180.0,,2017-07-10 03:49:04.516499,29.931376,-90.087075,0101000020E6100000265305A3928556C0804754A86EEE3D40
19182011,1426,103441877,Entire home/apt,,New Orleans,,CENTRAL CITY - MAGNOLIA,0,0.0,4,1.0,,150.0,,2017-07-10 03:49:04.507916,29.94047,-90.071151,0101000020E6100000F984ECBC8D8456C07FDE54A4C2F03D40
13345223,1426,75613942,Entire home/apt,,New Orleans,,MILAN,10,5.0,6,2.0,,175.0,,2017-07-10 03:49:04.503822,29.927853,-90.09987,0101000020E61000007FF62345648656C0D87E32C687ED3D40
18719699,1426,8987569,Entire home/apt,,New Orleans,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,4,2.0,,149.0,,2017-07-10 03:49:02.009558,29.936244,-90.073195,0101000020E6100000C4CE143AAF8456C08313D1AFADEF3D40
9977285,1426,46241581,Entire home/apt,,New Orleans,,WEST RIVERSIDE,12,5.0,4,4.0,,175.0,,2017-07-10 03:49:01.995959,29.919449,-90.103283,0101000020E6100000E6CE4C309C8656C00457790261EB3D40
18719223,1426,8987569,Entire home/apt,,New Orleans,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,4,2.0,,149.0,,2017-07-10 03:49:01.983788,29.937838,-90.072796,0101000020E6100000E5D18DB0A88456C030F2B22616F03D40
15956491,1426,9622671,Entire home/apt,,New Orleans,,CENTRAL CITY - MAGNOLIA,1,0.0,4,2.0,,165.0,,2017-07-10 03:49:01.974984,29.931627,-90.090263,0101000020E61000007C4276DEC68556C01212691B7FEE3D40
11938562,1426,2097174,Entire home/apt,,New Orleans,,CENTRAL CITY - MAGNOLIA,18,5.0,6,3.0,,142.0,,2017-07-10 03:49:01.971730,29.934922,-90.084389,0101000020E610000019C91EA1668556C0984F560C57EF3D40
18719648,1426,8987569,Entire home/apt,,New Orleans,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,0.0,4,2.0,,149.0,,2017-07-10 03:49:01.089239,29.936342,-90.073425,0101000020E61000005D6DC5FEB28456C009DFFB1BB4EF3D40
17144149,1426,114353388,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,1,0.0,6,2.0,,149.0,,2017-07-10 03:49:00.143218,29.953175,-90.070561,0101000020E6100000E0D74812848456C0645DDC4603F43D40
11434086,1426,14323705,Entire home/apt,,New Orleans,,EAST RIVERSIDE,5,5.0,4,2.0,,175.0,,2017-07-10 03:49:00.139351,29.920971,-90.092735,0101000020E6100000740CC85EEF8556C07E9065C1C4EB3D40
11419603,1426,39839266,Entire home/apt,,New Orleans,,MARIGNY,43,4.5,8,3.0,,143.0,,2017-07-10 03:48:58.614609,29.964972,-90.061999,0101000020E61000009F58A7CAF78356C0438EAD6708F73D40
12208297,1426,48576356,Entire home/apt,,New Orleans,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,73,5.0,4,1.0,,179.0,,2017-07-10 03:48:49.708155,29.935453,-90.072355,0101000020E6100000EFACDD76A18456C0F1F109D979EF3D40
18311611,1426,101574824,Entire home/apt,,New Orleans,,WEST RIVERSIDE,0,0.0,5,1.0,,150.0,,2017-07-10 03:48:47.989167,29.918203,-90.106304,0101000020E6100000C6DB4AAFCD8656C0CE16105A0FEB3D40
16797208,1426,33148452,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,23,5.0,3,1.0,,167.0,,2017-07-10 03:48:46.881794,29.951648,-90.072253,0101000020E61000006D020CCB9F8456C0C64D0D349FF33D40
18429233,1426,17251656,Entire home/apt,,New Orleans,,MARIGNY,0,0.0,7,1.0,,175.0,,2017-07-10 03:48:42.141900,29.963772,-90.057207,0101000020E61000008C868C47A98356C0EECC04C3B9F63D40
11301926,1426,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,3,4.5,5,2.0,,164.0,,2017-07-10 03:48:42.138949,29.953038,-90.069831,0101000020E6100000CE4F711C788456C062D8614CFAF33D40
3903026,1426,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,8,5.0,5,2.0,,171.0,,2017-07-10 03:48:42.135357,29.952012,-90.071586,0101000020E61000007E3672DD948456C04966F50EB7F33D40
9883711,1426,38258471,Entire home/apt,,New Orleans,,MARLYVILLE - FONTAINBLEAU,3,5.0,4,2.0,,150.0,,2017-07-10 03:48:42.124783,29.95635,-90.115433,0101000020E610000044F81741638756C09487855AD3F43D40
6073958,1426,31532232,Entire home/apt,,New Orleans,,VIEUX CARRE,22,5.0,4,1.0,,150.0,,2017-07-10 03:48:40.775487,29.965241,-90.064101,0101000020E610000004A9143B1A8456C022C2BF081AF73D40
15881974,1426,88390823,Entire home/apt,,New Orleans,,MARIGNY,2,0.0,6,2.0,,179.0,,2017-07-10 03:48:40.767389,29.964318,-90.054376,0101000020E6100000FD6B79E57A8356C0B2F1608BDDF63D40
13802729,1426,81181348,Entire home/apt,,New Orleans,,BAYOU ST. JOHN,3,5.0,4,2.0,,157.0,,2017-07-10 03:48:40.753485,29.980068,-90.085701,0101000020E6100000020F0C207C8556C02BDB87BCE5FA3D40
17734959,1426,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,0,0.0,5,2.0,,164.0,,2017-07-10 03:48:37.812714,29.952858,-90.071173,0101000020E6100000EDD632198E8456C062BB7B80EEF33D40
5863505,1426,1423436,Entire home/apt,,New Orleans,,MARIGNY,5,5.0,5,3.0,,171.0,,2017-07-10 03:48:34.520796,29.967159,-90.05192,0101000020E6100000888043A8528356C0350873BB97F73D40
2188865,1426,4962900,Entire home/apt,,New Orleans,,CENTRAL BUSINESS DISTRICT,33,4.5,5,2.0,,164.0,,2017-07-10 03:48:31.357356,29.953014,-90.07158,0101000020E61000000DC347C4948456C051A1BAB9F8F33D40
11973367,1426,53309281,Entire home/apt,,New Orleans,,SEVENTH WARD,14,4.5,2,0.0,,175.0,,2017-07-10 03:48:29.717720,29.97514,-90.076267,0101000020E6100000E6B0FB8EE18456C07D0569C6A2F93D40
780112,1426,3233663,Entire home/apt,,New Orleans,,BAYOU ST. JOHN,8,5.0,6,3.0,,141.0,,2017-07-10 03:48:28.853068,29.975187,-90.083479,0101000020E6100000C7B94DB8578556C0FE7BF0DAA5F93D40
1061875,1426,902485,Entire home/apt,,New Orleans,,ST. CLAUDE,87,5.0,2,1.0,,150.0,,2017-07-10 03:48:22.942041,29.963975,-90.035081,0101000020E610000081ED60C43E8256C05F29CB10C7F63D40
2274299,1426,2538147,Entire home/apt,,New Orleans,,BYWATER,35,5.0,4,2.0,,159.0,,2017-07-10 03:48:22.934072,29.966475,-90.044839,0101000020E610000076A565A4DE8256C0CF66D5E76AF73D40
13396804,1426,70818097,Entire home/apt,,New Orleans,,GARDEN DISTRICT,19,4.5,4,2.0,,150.0,,2017-07-10 03:48:17.054665,29.930241,-90.082037,0101000020E6100000F7031E18408556C0F965304624EE3D40
19291315,1426,125204161,Entire home/apt,,New Orleans,,BAYOU ST. JOHN,0,0.0,4,2.0,,166.0,,2017-07-10 03:48:17.040722,29.971745,-90.083484,0101000020E6100000506F46CD578556C0300DC347C4F83D40
8759059,1426,45933830,Entire home/apt,,New Orleans,,EAST RIVERSIDE,8,5.0,5,2.0,,150.0,,2017-07-10 03:48:14.850715,29.917845,-90.094835,0101000020E610000009E1D1C6118656C010CCD1E3F7EA3D40
5202407,1426,12055406,Entire home/apt,,New Orleans,,BYWATER,6,5.0,6,3.0,,149.0,,2017-07-10 03:48:14.844237,29.967818,-90.045308,0101000020E6100000D28F8653E68256C0EA7AA2EBC2F73D40
16533176,1426,108761013,Entire home/apt,,New Orleans,,MILAN,4,4.5,6,2.0,,175.0,,2017-07-10 03:48:14.829252,29.930823,-90.091315,0101000020E610000097A8DE1AD88556C0575D876A4AEE3D40
19315148,1426,64511296,Entire home/apt,,New Orleans,,MILAN,0,0.0,6,3.0,,150.0,,2017-07-10 03:48:13.235569,29.932843,-90.098002,0101000020E6100000533C2EAA458656C0724D81CCCEEE3D40
