room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
15896338,1498,98482510,Entire home/apt,,Asheville,,Asheville,14,5.0,2,1.0,,150.0,,"Sanctuary of Style, Comfort, Rest, Peace & Privacy",2017-07-20 02:55:45.518175,35.585723,-82.498719,0101000020E610000034B91803EB9F54C0ECC1A4F8F8CA4140
6575162,1498,11706210,Entire home/apt,,Asheville,,Asheville,60,5.0,4,1.0,,155.0,,"Mountain Oasis w/ Bar, Movie Room, AC, & Hot Tub",2017-07-20 02:55:45.510417,35.613014,-82.55862,0101000020E61000000FB9196EC0A354C0BDFE243E77CE4140
18443901,1498,7500252,Entire home/apt,,Asheville,,Asheville,3,4.5,4,2.0,,158.0,,Sweet Apartment in heat of West Asheville,2017-07-20 02:55:45.505003,35.579423,-82.597637,0101000020E61000004B7842AF3FA654C06DC669882ACA4140
943832,1498,5107042,Entire home/apt,,Asheville,,Formerly ETJ,67,4.5,6,3.0,,175.0,,Asheville Oak Cottage,2017-07-20 02:55:45.502122,35.611695,-82.576685,0101000020E610000000C63368E8A454C0381092054CCE4140
18068399,1498,53939305,Entire home/apt,,Asheville,,Asheville,12,5.0,8,3.0,,180.0,,New!! Beautiful 2000 s ft apt,2017-07-20 02:55:45.491744,35.640325,-82.567288,0101000020E610000073DA53724EA454C0D5E76A2BF6D14140
13017092,1498,71845182,Entire home/apt,,Asheville,,Asheville,38,5.0,4,2.0,,175.0,,Raven's Nest Cottage,2017-07-20 02:55:45.488452,35.607955,-82.544436,0101000020E6100000F7B0170AD8A254C047382D78D1CD4140
14826403,1498,66452479,Entire home/apt,,Asheville,,Asheville,40,5.0,2,1.0,,146.0,,The Bluebird's Nest,2017-07-20 02:55:45.483308,35.637284,-82.557218,0101000020E610000086AFAF75A9A354C0CD21A98592D14140
3300523,1498,16669723,Entire home/apt,,Asheville,,Asheville,157,5.0,4,1.0,,140.0,,Beautiful 1BR Close to Downtown,2017-07-20 02:55:45.480373,35.601225,-82.539596,0101000020E61000005B43A9BD88A254C0D044D8F0F4CC4140
3445948,1498,3079174,Entire home/apt,,Asheville,,Asheville,56,4.5,4,2.0,,142.0,,dwntwn/hrdwd/clay plaster/spacious/asheville,2017-07-20 02:55:45.473888,35.605593,-82.550065,0101000020E6100000276BD44334A354C0E0D7481284CD4140
13308291,1498,39722886,Entire home/apt,,Asheville,,Asheville,35,5.0,6,2.0,,160.0,,Beautiful Home - 5 minutes from Downtown,2017-07-20 02:55:45.468680,35.609956,-82.580705,0101000020E6100000EAE74D452AA554C0DEFFC70913CE4140
2108335,1498,3383961,Entire home/apt,,Asheville,,Asheville,162,5.0,8,3.0,,165.0,,Bodacious Downtown Bungalow,2017-07-20 02:55:43.665945,35.586013,-82.556281,0101000020E6100000B7989F1B9AA354C0F303577902CB4140
10545022,1498,54379432,Entire home/apt,,Asheville,,Asheville,71,5.0,4,2.0,,150.0,,sweet house close to downtown,2017-07-20 02:55:43.652441,35.604232,-82.555564,0101000020E610000070B54E5C8EA354C02D99637957CD4140
11475492,1498,60384320,Entire home/apt,,Asheville,,Asheville,19,5.0,2,1.0,,150.0,,Secluded Setting near downtown,2017-07-20 02:55:43.649551,35.60048,-82.540967,0101000020E6100000C64D0D349FA254C077F35487DCCC4140
11839089,1498,57405998,Entire home/apt,,Asheville,,Asheville,43,5.0,6,3.0,,180.0,,West Asheville Home,2017-07-20 02:55:42.886434,35.582606,-82.607902,0101000020E6100000124BCADDE7A654C0083A5AD592CA4140
15132111,1498,2033434,Entire home/apt,,Asheville,,Asheville,32,5.0,2,1.0,,150.0,,Sunny Bungalow Garden Apt - walk to downtown!,2017-07-20 02:55:42.883620,35.607905,-82.55831,0101000020E6100000E8C1DD59BBA354C09609BFD4CFCD4140
11686204,1498,8164438,Entire home/apt,,Asheville,,Asheville,61,5.0,5,2.0,,158.0,,Classic Bungalow-Easy Stroll Dtown,2017-07-20 02:55:42.881397,35.602399,-82.557529,0101000020E610000095641D8EAEA354C0511212691BCD4140
18414959,1498,127606094,Entire home/apt,,Asheville,,Asheville,1,0.0,7,3.0,,175.0,,House on a hill,2017-07-20 02:55:42.877063,35.578974,-82.556317,0101000020E61000005E4D9EB29AA354C0FE9DEDD11BCA4140
4593058,1498,22763355,Entire home/apt,,Asheville,,Asheville,84,5.0,6,3.0,,159.0,,In Biltmore Village; less than 3 miles to downtown,2017-07-20 02:55:42.873120,35.566466,-82.532673,0101000020E6100000959D7E5017A254C0E12538F581C84140
15678874,1498,4264433,Entire home/apt,,Asheville,,Asheville,18,5.0,6,3.0,,180.0,,Beautiful Bungalow Between Downtown & West AVL,2017-07-20 02:55:42.870268,35.572248,-82.576402,0101000020E610000056D636C5E3A454C0C899266C3FC94140
19066373,1498,42676282,Entire home/apt,,Asheville,,Asheville,2,0.0,6,2.0,,167.0,,Yellow Bungalow on Haywood,2017-07-20 02:55:42.867925,35.581108,-82.596251,0101000020E6100000444DF4F928A654C0D4B837BF61CA4140
11388248,1498,40784975,Entire home/apt,,Asheville,,Asheville,63,5.0,4,2.0,,175.0,,Mountain Top Retro Rental,2017-07-20 02:55:42.865040,35.594629,-82.538666,0101000020E6100000E65DF58079A254C0682096CD1CCC4140
1709215,1498,9018202,Entire home/apt,,Asheville,,Asheville,56,5.0,4,1.0,,175.0,,"Beautiful Private Homestay, Prime Location",2017-07-20 02:55:42.862209,35.605796,-82.546564,0101000020E6100000F14A92E7FAA254C018062CB98ACD4140
7546626,1498,9624164,Entire home/apt,,Asheville,,Formerly ETJ,61,5.0,4,2.0,,130.0,,Home away from home 5miles from downtown,2017-07-20 02:56:46.087340,35.590452,-82.620312,0101000020E61000003F541A31B3A754C0CCED5EEE93CB4140
16793633,1498,5761783,Entire home/apt,,Asheville,,Asheville,17,5.0,2,1.0,,128.0,,Steps From It All,2017-07-20 02:56:46.078860,35.600247,-82.554286,0101000020E61000005DA8FC6B79A354C0D542C9E4D4CC4140
15055380,1498,95166245,Entire home/apt,,Asheville,,Asheville,37,4.5,6,2.0,,150.0,,West Asheville Bird Nest,2017-07-20 02:55:42.847574,35.579159,-82.597177,0101000020E6100000193BE12538A654C08F17D2E121CA4140
16977918,1498,4331962,Entire home/apt,,Asheville,,Formerly ETJ,38,5.0,6,2.0,,169.0,,"The Cedar House. (Mountain living, 2 mi's to town)",2017-07-20 02:55:42.844543,35.613799,-82.520985,0101000020E6100000382D78D157A154C0A4A833F790CE4140
16879450,1498,29598359,Entire home/apt,,Asheville,,Asheville,11,5.0,6,3.0,,175.0,,"HUMBLE ABODE, CLOSE TO BILTMORE!!",2017-07-20 02:55:41.173983,35.561665,-82.509706,0101000020E6100000CC24EA059FA054C0672783A3E4C74140
16603497,1498,8051732,Entire home/apt,,Asheville,,Asheville,23,5.0,2,1.0,,149.0,,Treehouse Chalet above Downtown!,2017-07-20 02:55:41.166014,35.59341,-82.537553,0101000020E610000078B7B24467A254C0478FDFDBF4CB4140
16477857,1498,108161472,Entire home/apt,,Asheville,,Asheville,34,4.5,4,2.0,,149.0,,Live in a Work of Art!,2017-07-20 02:55:41.163127,35.598776,-82.563902,0101000020E610000089096AF816A454C09AD024B1A4CC4140
2477628,1498,8035294,Entire home/apt,,Asheville,,Asheville,121,5.0,5,2.0,,150.0,,MODERN RIVER ARTS ECO-COTTAGE,2017-07-20 02:55:41.160209,35.589389,-82.567819,0101000020E610000009C3802557A454C0A2CF471971CB4140
19347943,1498,120576549,Entire home/apt,,Asheville,,Asheville,2,0.0,6,3.0,,175.0,,The Honey Hive House,2017-07-20 02:55:41.155609,35.581117,-82.607182,0101000020E6100000122EE411DCA654C02713B70A62CA4140
19077911,1498,134554268,Entire home/apt,,Asheville,,Asheville,1,0.0,4,2.0,,150.0,,Bear Retreat,2017-07-20 02:55:41.143580,35.575855,-82.589875,0101000020E6100000986E1283C0A554C0791EDC9DB5C94140
4174356,1498,11982753,Entire home/apt,,Asheville,,Asheville,219,5.0,4,2.0,,154.0,,Artsy Urban Nest-Walk 2Downtown/RAD,2017-07-20 02:55:41.139739,35.590402,-82.558198,0101000020E610000054AC1A84B9A354C01ABFF04A92CB4140
6711659,1498,35135871,Entire home/apt,,Asheville,,Asheville,98,4.5,4,2.0,,150.0,,HIP DOWNTOWN HIDEAWAY,2017-07-20 02:55:41.132350,35.590334,-82.54559,0101000020E610000094C151F2EAA254C0C2DB831090CB4140
15345095,1498,53338225,Entire home/apt,,Asheville,,Asheville,36,5.0,4,1.0,,146.0,,Walk to Downtown! Landmark Montford Home #1,2017-07-20 02:55:41.129884,35.605063,-82.564184,0101000020E61000004B3B35971BA454C0848252B472CD4140
14841361,1498,4911428,Entire home/apt,,Asheville,,Asheville,24,5.0,4,2.0,,150.0,,Comfy West AVL House by the River,2017-07-20 02:55:41.122858,35.571975,-82.564645,0101000020E61000006536C82423A454C097900F7A36C94140
15806748,1498,30786266,Entire home/apt,,Asheville,,Asheville,15,5.0,2,1.0,,175.0,,Private Lake Kenilworth Suite,2017-07-20 02:55:41.120445,35.580384,-82.532403,0101000020E6100000B55208E412A254C0938FDD054ACA4140
18934281,1498,7878412,Entire home/apt,,Asheville,,Asheville,5,5.0,4,2.0,,175.0,,Craftsman bungalow in West Asheville,2017-07-20 02:55:41.118266,35.575514,-82.607729,0101000020E61000002CF52C08E5A654C0F0315871AAC94140
16846899,1498,112183018,Entire home/apt,,Asheville,,Asheville,26,5.0,5,1.0,,140.0,,Oasis close to downtown,2017-07-20 02:55:41.113109,35.607948,-82.560864,0101000020E61000003D601E32E5A354C095D5743DD1CD4140
3821004,1498,473131,Entire home/apt,,Asheville,,Formerly ETJ,53,4.0,5,2.0,,135.0,,Woodland Retreat near downtown Asheville,2017-07-20 02:55:40.092988,35.597213,-82.597502,0101000020E6100000DB5207793DA654C07FDFBF7971CC4140
2165569,1498,1457357,Entire home/apt,,Asheville,,Asheville,150,4.5,4,2.0,,120.0,,Downtown Asheville Deal! Sleeps 5!,2017-07-20 02:55:40.074825,35.605824,-82.547946,0101000020E6100000567E198C11A354C0E2900DA48BCD4140
13074207,1498,9017645,Entire home/apt,,Asheville,,Asheville,9,4.0,3,1.0,,130.0,,Cozy 1BR duplex close to downtown,2017-07-20 02:55:40.064676,35.620983,-82.561184,0101000020E610000076C24B70EAA354C09D2FF65E7CCF4140
17861930,1498,46001530,Entire home/apt,,Asheville,,Asheville,23,5.0,4,1.0,,135.0,,Magical large apartment downtown!,2017-07-20 02:55:39.318575,35.594264,-82.557949,0101000020E61000007FF5B86FB5A354C05798BED710CC4140
12188215,1498,7938475,Entire home/apt,,Asheville,,Asheville,30,5.0,4,1.0,,125.0,,Biltmore Hideaway outside gates of Estate,2017-07-20 02:55:39.313747,35.566201,-82.541151,0101000020E6100000A7CCCD37A2A254C033FB3C4679C84140
15091721,1498,46001530,Entire home/apt,,Asheville,,Asheville,45,5.0,2,1.0,,130.0,,DOWNTOWN! Seconds from it all!,2017-07-20 02:55:39.305979,35.594089,-82.557992,0101000020E61000007FDB1324B6A354C0E8F4BC1B0BCC4140
13885189,1498,34480315,Entire home/apt,,Asheville,,Asheville,16,5.0,4,2.0,,130.0,,Cozy Apartment in Historic Downtown Neighborhood,2017-07-20 02:55:39.300018,35.604634,-82.549088,0101000020E610000011A8FE4124A354C05B069CA564CD4140
16163635,1498,1482216,Entire home/apt,,Asheville,,Formerly ETJ,10,5.0,6,2.0,,135.0,,Chestnut Hill 3 miles from downtown,2017-07-20 02:55:39.291281,35.603146,-82.597801,0101000020E61000000821205F42A654C04B5B5CE333CD4140
13726994,1498,62524346,Entire home/apt,,Asheville,,Asheville,5,4.5,2,1.0,,125.0,,Luxury Apartment in 150 Year Old Historic Home,2017-07-20 02:55:39.287642,35.605667,-82.552073,0101000020E61000004B00FE2955A354C01AA20A7F86CD4140
6713809,1498,4868960,Entire home/apt,,Asheville,,Asheville,2,0.0,4,1.0,,130.0,,Cozy 1BR w/ Qu Sleeper Sofa,2017-07-20 02:55:37.554980,35.625965,-82.552009,0101000020E610000040868E1D54A354C067B8019F1FD04140
18934320,1498,4070927,Entire home/apt,,Asheville,,Asheville,1,0.0,2,1.0,,125.0,,"Convenient,Quiet,& Cozy North Asheville whole apt.",2017-07-20 02:55:37.551932,35.637223,-82.542803,0101000020E6100000ED4ACB48BDA254C027A1F48590D14140
10545839,1498,1766838,Entire home/apt,,Asheville,,Formerly ETJ,51,5.0,4,1.0,,139.0,,Full Apartment with Great Fenced in Yard.,2017-07-20 02:55:37.548085,35.598488,-82.59293,0101000020E61000004EB4AB90F2A554C0348639419BCC4140
13225039,1498,74219755,Entire home/apt,,Asheville,,Asheville,23,5.0,4,2.0,,125.0,,2 BR Home Walking Distance to Biltmore Village,2017-07-20 02:55:37.543500,35.566786,-82.528802,0101000020E6100000CD0358E4D7A154C053EA92718CC84140
10307715,1498,53036499,Entire home/apt,,Asheville,,Asheville,2,0.0,2,1.0,,125.0,,Asheville Apartment,2017-07-20 02:55:37.535795,35.592792,-82.543286,0101000020E6100000FA97A432C5A254C04CAAB69BE0CB4140
19118629,1498,128125554,Entire home/apt,,Asheville,,Formerly ETJ,6,5.0,4,0.0,,140.0,,Just Beyond Utopia,2017-07-20 02:55:37.528329,35.612515,-82.526319,0101000020E6100000DC10E335AFA154C09CA73AE466CE4140
13348419,1498,57640272,Entire home/apt,,Asheville,,Asheville,22,5.0,4,1.0,,130.0,,Charming Asheville Cottage at Beaver Lake,2017-07-20 02:55:37.518303,35.633765,-82.566817,0101000020E61000004774CFBA46A454C0BA2C26361FD14140
6599654,1498,2363511,Entire home/apt,,Asheville,,Asheville,72,5.0,4,2.0,,125.0,,Artful Home in West Asheville,2017-07-20 02:55:36.715857,35.582942,-82.588632,0101000020E610000043588D25ACA554C080BBECD79DCA4140
14934441,1498,20943262,Entire home/apt,,Asheville,,Formerly ETJ,48,5.0,10,3.0,,140.0,,Nanny's Place in the Great Smoky Mountains,2017-07-20 02:55:36.708471,35.553249,-82.512055,0101000020E610000036B05582C5A054C0B9C5FCDCD0C64140
2454666,1498,10240937,Entire home/apt,,Asheville,,Asheville,100,5.0,4,2.0,,140.0,,The Hideaway in West Asheville,2017-07-20 02:55:36.703967,35.579427,-82.586816,0101000020E61000004031B2648EA554C0AFB5F7A92ACA4140
14992285,1498,34049461,Entire home/apt,,Asheville,,Asheville,9,5.0,3,2.0,,125.0,,"One Mile from Downtown, Newly Updated/Decorated",2017-07-20 02:55:36.695033,35.577609,-82.544436,0101000020E6100000F7B0170AD8A254C009707A17EFC94140
15009504,1498,94713501,Entire home/apt,,Asheville,,Asheville,53,5.0,4,2.0,,139.0,,Downtown/ Five Points /Montford New Construction,2017-07-20 02:55:36.692365,35.602483,-82.555437,0101000020E6100000417FA1478CA354C0AFB2B6291ECD4140
2925486,1498,14937363,Entire home/apt,,Asheville,,Asheville,95,5.0,4,1.0,,135.0,,Unique private apt. Super location!,2017-07-20 02:55:36.688204,35.586933,-82.503275,0101000020E61000003E7958A835A054C0BAF8DB9E20CB4140
19262092,1498,16954978,Entire home/apt,,Asheville,,Asheville,2,0.0,2,1.0,,128.0,,Walkable and Tranquil One Bedroom Apartment,2017-07-20 02:55:36.685887,35.585282,-82.596148,0101000020E6100000DAE4F04927A654C0FF774485EACA4140
405981,1498,2023465,Entire home/apt,,Asheville,,Asheville,181,5.0,2,1.0,,130.0,,Downtown Beautiful Comfy Modern Apt,2017-07-20 02:55:35.251417,35.596431,-82.538155,0101000020E6100000734BAB2171A254C009A9DBD957CC4140
597424,1498,335286,Entire home/apt,,Asheville,,Asheville,117,5.0,6,2.0,,140.0,,Your own Floor! 2 bdrms W.Asheville,2017-07-20 02:55:35.248624,35.553849,-82.626679,0101000020E6100000C2853C821BA854C00EF62686E4C64140
17554056,1498,42391889,Entire home/apt,,Asheville,,Asheville,5,5.0,5,2.0,,134.0,,Great location in walkable West Asheville,2017-07-20 02:55:35.244509,35.578638,-82.602752,0101000020E61000004FE61F7D93A654C0861C5BCF10CA4140
9464561,1498,14338375,Entire home/apt,,Asheville,,Asheville,92,5.0,2,1.0,,135.0,,Modern Condo in Downtown Asheville,2017-07-20 02:55:35.241864,35.596391,-82.552633,0101000020E61000002F6CCD565EA354C07A50508A56CC4140
10884543,1498,56398087,Entire home/apt,,Asheville,,Asheville,67,5.0,4,2.0,,135.0,,"Historical 2 BDR, walk downtown",2017-07-20 02:55:35.238815,35.608957,-82.551312,0101000020E61000001C7920B248A354C0CBD58F4DF2CD4140
11421709,1498,25316948,Entire home/apt,,Asheville,,Asheville,75,5.0,2,1.0,,125.0,,Hazel's Hideaway - Walk Downtown,2017-07-20 02:55:35.233223,35.598324,-82.567003,0101000020E6100000F86EF3C649A454C0B9347EE195CC4140
13274313,1498,16465325,Entire home/apt,,Asheville,,Asheville,35,5.0,2,1.0,,135.0,,"Totally Private, Quiet, Spacious & Walk Downtown",2017-07-20 02:55:35.230504,35.597348,-82.566758,0101000020E6100000C4AF58C345A454C05E2A36E675CC4140
3563399,1498,10654807,Entire home/apt,,Asheville,,Asheville,127,5.0,2,1.0,,125.0,,The Golden Nook,2017-07-20 02:55:35.227831,35.609832,-82.560556,0101000020E6100000E7E44526E0A354C0F20698F90ECE4140
6415234,1498,19960302,Entire home/apt,,Asheville,,Asheville,27,5.0,2,1.0,,120.0,,1920s Historic 1bd Near Downtown,2017-07-20 02:55:35.221959,35.601971,-82.553823,0101000020E6100000723106D671A354C0F911BF620DCD4140
19006372,1498,132605603,Entire home/apt,,Asheville,,Asheville,4,4.5,4,2.0,,125.0,,1908 Arts and Crafts,2017-07-20 02:55:35.217538,35.600322,-82.562422,0101000020E61000004223D8B8FEA354C0DF88EE59D7CC4140
19737109,1498,30982884,Entire home/apt,,Asheville,,Asheville,0,0.0,4,1.0,,125.0,,Bungalow Sanctuary Conveniently Located,2017-07-20 02:55:35.215499,35.591631,-82.514753,0101000020E6100000252191B6F1A054C05F268A90BACB4140
19531546,1498,48428279,Entire home/apt,,Asheville,,Asheville,1,0.0,4,2.0,,135.0,,West Asheville Epicenter,2017-07-20 02:55:34.356881,35.573639,-82.572189,0101000020E610000061889CBE9EA454C0E65AB4006DC94140
19548415,1498,26302902,Entire home/apt,,Asheville,,Asheville,1,0.0,2,1.0,,125.0,,NEW: North-Private suite separate entrance,2017-07-20 02:55:34.352214,35.634199,-82.551015,0101000020E6100000C0266BD443A354C0F513CE6E2DD14140
3741771,1498,2392127,Entire home/apt,,Asheville,,Asheville,196,5.0,4,1.0,,125.0,,Urban Oasis,2017-07-20 02:55:34.349497,35.579649,-82.581724,0101000020E610000017D34CF73AA554C05E143DF031CA4140
3369973,1498,12087030,Entire home/apt,,Asheville,,Asheville,30,5.0,4,2.0,,120.0,,Betw Biltmore Village and Downtown,2017-07-20 02:55:34.346804,35.583174,-82.546435,0101000020E6100000F29881CAF8A254C052F01472A5CA4140
15880423,1498,61098873,Entire home/apt,,Asheville,,Asheville,17,5.0,4,2.0,,134.0,,Upcycled Bungalow - Heart of West Asheville!,2017-07-20 02:55:34.343960,35.585794,-82.58279,0101000020E6100000E59B6D6E4CA554C0B5183C4CFBCA4140
17095670,1498,46001530,Entire home/apt,,Asheville,,Asheville,22,5.0,4,1.0,,140.0,,Downtown Escape!,2017-07-20 02:55:34.341342,35.594068,-82.557406,0101000020E61000000726378AACA354C0D1CC936B0ACC4140
17917678,1498,122832025,Entire home/apt,,Asheville,,Asheville,7,5.0,2,1.0,,130.0,,Lovely Private Apartment in Historic Montford Home,2017-07-20 02:55:34.338609,35.608759,-82.567718,0101000020E61000006FD6E07D55A454C0A5129ED0EBCD4140
14649826,1498,4285304,Entire home/apt,,Asheville,,Asheville,56,5.0,2,1.0,,125.0,,"""East"" West Asheville Studio apt",2017-07-20 02:55:34.321749,35.579696,-82.572898,0101000020E6100000677C5F5CAAA454C09ECF807A33CA4140
14352724,1498,7827938,Entire home/apt,,Asheville,,Asheville,73,5.0,2,1.0,,125.0,,NEW: Elegant Modern Suite & Short Walk to Town,2017-07-20 02:55:34.318473,35.596651,-82.565295,0101000020E6100000E96514CB2DA454C017105A0F5FCC4140
12871394,1498,7610213,Entire home/apt,,Asheville,,Asheville,51,5.0,4,1.0,,125.0,,Vanderbilt's Village Retreat @ HBV,2017-07-20 02:55:34.315554,35.565897,-82.543071,0101000020E6100000FC19DEACC1A254C0C7F319506FC84140
16147877,1498,27942972,Entire home/apt,,Asheville,,Asheville,32,5.0,4,2.0,,125.0,,Sandy's Place,2017-07-20 02:55:34.312861,35.579034,-82.533316,0101000020E6100000BF9B6ED921A254C0D3A23EC91DCA4140
13027063,1498,71960528,Entire home/apt,,Asheville,,Asheville,3,5.0,2,1.0,,135.0,,Luxurious 1 Bed/1 Bath Apt near downtown Asheville,2017-07-20 02:55:34.310019,35.58145,-82.501728,0101000020E610000033DFC14F1CA054C02D211FF46CCA4140
17140023,1498,115227864,Entire home/apt,,Asheville,,Asheville,11,5.0,4,2.0,,129.0,,Beautiful Downtown Home in Historic District,2017-07-20 02:55:34.307171,35.599926,-82.558953,0101000020E610000012C0CDE2C5A354C093020B60CACC4140
17708120,1498,13002007,Entire home/apt,,Asheville,,Asheville,19,5.0,4,1.0,,120.0,,"Historic Montford Jewel: Private Apt, Walk Dtown!",2017-07-20 02:55:34.303889,35.598611,-82.560437,0101000020E6100000F99D2633DEA354C04F0306499FCC4140
6544722,1498,20446462,Entire home/apt,,Asheville,,Asheville,0,0.0,4,2.0,,110.0,,Sunny Spacious 2 Bedroom 1 Mi town,2017-07-20 02:55:32.863595,35.577416,-82.542878,0101000020E6100000F2ED5D83BEA254C0F4177AC4E8C94140
2072026,1498,8533528,Entire home/apt,,Asheville,,Asheville,156,5.0,3,0.0,,114.0,,"2.5 mile 2 dntwn Suite: Sunny, Big, Clean, Pets OK",2017-07-20 02:55:32.857687,35.636468,-82.549495,0101000020E6100000319413ED2AA354C0AB798EC877D14140
18631547,1498,129441443,Entire home/apt,,Asheville,,Asheville,2,0.0,3,1.0,,106.0,,"""Shari's Place""  Cozy, Convenient East Asheville",2017-07-20 02:55:31.324730,35.580489,-82.511095,0101000020E61000008B89CDC7B5A054C00858AB764DCA4140
6184213,1498,22418650,Entire home/apt,,Asheville,,Asheville,50,5.0,2,1.0,,110.0,,Garden Apartment 2 Miles From DT,2017-07-20 02:55:31.310150,35.62651,-82.549699,0101000020E610000036E9B6442EA354C0F94ECC7A31D04140
5716399,1498,2392127,Entire home/apt,,Asheville,,Asheville,112,4.5,4,1.0,,115.0,,The AshVilla,2017-07-20 02:55:31.294258,35.582649,-82.581817,0101000020E610000070D05E7D3CA554C00806103E94CA4140
15510852,1498,46001530,Entire home/apt,,Asheville,,Asheville,54,5.0,2,1.0,,115.0,,Downtown hideaway! Walk everywhere!,2017-07-20 02:55:29.714743,35.594121,-82.557993,0101000020E610000067994528B6A354C0F46E2C280CCC4140
3889212,1498,1482216,Entire home/apt,,Asheville,,Formerly ETJ,45,4.5,2,1.0,,100.0,,Garage apartment close to downtown,2017-07-20 02:55:29.708102,35.598895,-82.59319,0101000020E61000001D9430D3F6A554C0745E6397A8CC4140
2014453,1498,6510905,Entire home/apt,,Asheville,,Asheville,315,5.0,2,1.0,,105.0,,Nature Lover's Retreat W/Asheville,2017-07-20 02:55:29.705252,35.593566,-82.589933,0101000020E610000032755776C1A554C03F027FF8F9CB4140
5131525,1498,940569,Entire home/apt,,Asheville,,Asheville,56,5.0,2,1.0,,115.0,,"SUPER HOST w/ 575+ combined reviews, GARDEN FLAT.",2017-07-20 02:55:29.702389,35.578678,-82.587509,0101000020E6100000C34659BF99A554C01475E61E12CA4140
13093505,1498,23092470,Entire home/apt,,Asheville,,Asheville,98,5.0,4,1.0,,111.0,,"Heart of Downtown - Bright,Spacious,Historic",2017-07-20 02:55:29.699748,35.5917,-82.55409,0101000020E61000009A42E73576A354C088855AD3BCCB4140
18784621,1498,46001530,Entire home/apt,,Asheville,,Asheville,14,4.5,2,1.0,,105.0,,"Downtown love, downtown life.",2017-07-20 02:55:29.696837,35.592831,-82.557028,0101000020E610000034BDC458A6A354C00987DEE2E1CB4140
17240001,1498,31330448,Entire home/apt,,Asheville,,Asheville,6,5.0,2,1.0,,109.0,,Modern Suite In Walkable Community Minutes To DT,2017-07-20 02:55:29.686741,35.602669,-82.571564,0101000020E61000008AE42B8194A454C011A8FE4124CD4140
18161838,1498,97256862,Entire home/apt,,Asheville,,Asheville,6,5.0,4,1.0,,110.0,,Private Apartment 1 Mile from Downtown Asheville,2017-07-20 02:55:29.684389,35.611427,-82.55272,0101000020E610000016F6B4C35FA354C019726C3D43CE4140
16532936,1498,28704049,Entire home/apt,,Asheville,,Formerly ETJ,4,4.5,5,3.0,,120.0,,Cozy 3Bed+2b But yet So convenient,2017-07-20 02:55:29.676017,35.532264,-82.61044,0101000020E6100000E50AEF7211A754C0486B0C3A21C44140
4662490,1498,18085000,Entire home/apt,,Asheville,,Asheville,12,5.0,3,2.0,,109.0,,West Asheville Couple's Retreat,2017-07-20 02:55:29.673026,35.582053,-82.592456,0101000020E61000006A1492CCEAA554C0F4C473B680CA4140
4362574,1498,21655755,Entire home/apt,,Asheville,,Formerly ETJ,29,5.0,2,1.0,,115.0,,"Asheville, Private Suite 750 Sq/Ft",2017-07-20 02:55:29.669965,35.589084,-82.620748,0101000020E6100000ADC3D155BAA754C0664CC11A67CB4140
18283301,1498,23661387,Entire home/apt,,Asheville,,Asheville,3,5.0,2,1.0,,120.0,,Cozy Apt. Minuets To Downtown AVL!,2017-07-20 02:55:29.666485,35.621056,-82.560974,0101000020E610000001FA7DFFE6A354C0077E54C37ECF4140
13093999,1498,11307909,Entire home/apt,,Asheville,,Formerly ETJ,16,5.0,2,0.0,,109.0,,Sweet Studio w/Private Deck Right Near Asheville,2017-07-20 02:55:27.934741,35.609148,-82.511549,0101000020E61000004C530438BDA054C03F36C98FF8CD4140
18087603,1498,16529656,Entire home/apt,,Asheville,,Asheville,5,5.0,2,0.0,,100.0,,On Nia's Pond,2017-07-20 02:55:27.924520,35.617008,-82.501485,0101000020E6100000D09B8A5418A054C068AF3E1EFACE4140
14168714,1498,62550138,Entire home/apt,,Asheville,,Asheville,34,5.0,2,1.0,,110.0,,Wake to Morning Sun in a West Asheville Bungalow,2017-07-20 02:55:27.908010,35.581824,-82.573638,0101000020E61000008B6F287CB6A454C09203763579CA4140
3868910,1498,19977236,Entire home/apt,,Asheville,,Asheville,161,4.5,3,1.0,,120.0,,The Henhouse,2017-07-20 02:55:25.022508,35.591573,-82.566731,0101000020E610000048A8195245A454C02A1900AAB8CB4140
9234967,1498,48002359,Entire home/apt,,Asheville,,Asheville,61,5.0,4,1.0,,110.0,,Montford Hills Apartment,2017-07-20 02:55:25.007850,35.605411,-82.575243,0101000020E6100000301004C8D0A454C0BFD18E1B7ECD4140
15091813,1498,95528976,Entire home/apt,,Asheville,,Asheville,23,5.0,2,1.0,,115.0,,"Suite Magnolia, six blocks from downtown Asheville",2017-07-20 02:55:25.003239,35.60219,-82.560437,0101000020E6100000F99D2633DEA354C037FDD98F14CD4140
6177422,1498,32045149,Entire home/apt,,Asheville,,Asheville,115,5.0,4,2.0,,115.0,,"Great Location, So Cute and Cozy",2017-07-20 02:55:24.997033,35.587412,-82.576955,0101000020E6100000E010AAD4ECA454C094A3005130CB4140
7693393,1498,40309465,Entire home/apt,,Asheville,,Asheville,119,5.0,4,2.0,,100.0,,Old-School Modern/Comfort,2017-07-20 02:55:24.991366,35.577856,-82.593645,0101000020E6100000C51B9947FEA554C010E6762FF7C94140
